medidaID,deploymentID,captureMethod,timestamp,filePath,filePublic,samplingFrequency,bitDepth,channels,duration
53606cb54fe5618b419a,TOV-E: Kristiansand 90115,dutyCycle,2022-09-18T15:30:55.282Z,https://bugg-301712.web.app/download/3abe1bf8-5fbf-45b1-a164-eff9c69412ce/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-18T15_29_46.282Z.mp3,FALSE,44100,16,1,300
ffae872457f1c99e0a18,TOV-E: Kristiansand 90115,dutyCycle,2022-09-21T08:46:24.304Z,https://bugg-301712.web.app/download/436cccfb-7d00-41dc-a5ff-343c418af201/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T08_43_33.304Z.mp3,FALSE,44100,16,1,300
3b409e6b9e6b1dd3f1eb,TOV-E: Kristiansand 90115,dutyCycle,2022-09-15T15:27:48.426Z,https://bugg-301712.web.app/download/19df26d9-72d4-495e-93f9-2b3d8d1b516a/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-15T15_26_54.426Z.mp3,FALSE,44100,16,1,300
6a41bcb0d2739659aea2,TOV-E: Kristiansand 90115,dutyCycle,2022-10-02T10:19:28.762Z,https://bugg-301712.web.app/download/6bdda164-3d9b-4741-8f59-2d54260ab3e0/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T10_18_01.762Z.mp3,FALSE,44100,16,1,300
872c0900893fb7b3aa91,TOV-E: Kristiansand 90115,dutyCycle,2022-09-21T16:59:22.098Z,https://bugg-301712.web.app/download/b5040989-7e46-42c6-a91f-56540286a247/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T16_57_31.098Z.mp3,FALSE,44100,16,1,300
3bfe8b6f1c57466b4f5e,TOV-E: Kristiansand 90115,dutyCycle,2022-09-21T08:38:36.863Z,https://bugg-301712.web.app/download/db985d0b-5987-4b7b-92ad-bd2a46f796ea/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T08_38_30.863Z.mp3,FALSE,44100,16,1,300
93bbe4d1de036c787d3e,TOV-E: Kristiansand 90115,dutyCycle,2022-09-19T17:28:31.424Z,https://bugg-301712.web.app/download/bf05a2e7-9a4b-4ffa-aad4-3621625188d6/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-19T17_28_13.424Z.mp3,FALSE,44100,16,1,300
3b409e6b9e6b1dd3f1eb,TOV-E: Kristiansand 90115,dutyCycle,2022-09-15T15:28:27.426Z,https://bugg-301712.web.app/download/19df26d9-72d4-495e-93f9-2b3d8d1b516a/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-15T15_26_54.426Z.mp3,FALSE,44100,16,1,300
96819628c8998dd7cebb,TOV-E: Kristiansand 90115,dutyCycle,2022-09-21T08:35:37.397Z,https://bugg-301712.web.app/download/caf7bd72-ee22-429d-81d1-d20bfda336c8/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T08_33_28.397Z.mp3,FALSE,44100,16,1,300
d5088119040f432dfbf4,TOV-E: Kristiansand 90115,dutyCycle,2022-09-19T17:23:17.042Z,https://bugg-301712.web.app/download/5253a807-f6c2-419b-8fc7-da63d6ad3e23/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-19T17_23_11.042Z.mp3,FALSE,44100,16,1,300
ba489dbfe3792170a44f,TOV-E: Kristiansand 90115,dutyCycle,2022-10-09T12:31:19.793Z,https://bugg-301712.web.app/download/24e677ab-038d-4de5-92da-6fd9f412c3bb/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-09T12_29_28.793Z.mp3,FALSE,44100,16,1,300
7152fa821e11088a440c,TOV-E: Kristiansand 90115,dutyCycle,2022-10-09T13:08:57.265Z,https://bugg-301712.web.app/download/57510313-e029-4aa4-90f6-4c4de83187e3/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-09T13_04_45.265Z.mp3,FALSE,44100,16,1,300
b2c52ac5b39e2f8a9849,TOV-E: Kristiansand 90115,dutyCycle,2022-09-11T13:11:15.913Z,https://bugg-301712.web.app/download/c1453335-7fc2-46da-b3bc-5ac674b23270/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-11T13_06_18.913Z.mp3,FALSE,44100,16,1,300
b9efed7975d10ddf7cf8,TOV-E: Kristiansand 90115,dutyCycle,2022-10-02T10:14:08.325Z,https://bugg-301712.web.app/download/7e78fb8d-c872-46e3-a823-da4a8651f09b/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T10_12_59.325Z.mp3,FALSE,44100,16,1,300
cefd70a6a25432b92065,TOV-E: Kristiansand 90115,dutyCycle,2022-09-14T12:22:28.382Z,https://bugg-301712.web.app/download/02afc944-c7bf-4ec9-9f5e-ec97ee5df562/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-14T12_18_34.382Z.mp3,FALSE,44100,16,1,300
1468f2887a1b099701df,TOV-E: Kristiansand 90115,dutyCycle,2022-09-18T14:45:30.620Z,https://bugg-301712.web.app/download/56e8430f-f017-462f-8b1b-0ed7d48c9eb5/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-18T14_44_24.620Z.mp3,FALSE,44100,16,1,300
487b2ad5404ffad34d95,TOV-E: Kristiansand 90115,dutyCycle,2022-10-09T11:53:33.324Z,https://bugg-301712.web.app/download/629de00c-d4b0-4a28-8fe2-cc9b9db39bab/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-09T11_49_09.324Z.mp3,FALSE,44100,16,1,300
2d130cada2d82e4176cb,TOV-E: Bergen 120718,dutyCycle,2022-10-18T13:50:14.624Z,https://bugg-301712.web.app/download/df390694-6b57-4307-ba77-10ba1f153c72/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-10-18T13_49_47.624Z.mp3,FALSE,44100,16,1,300
1468f2887a1b099701df,TOV-E: Kristiansand 90115,dutyCycle,2022-09-18T14:48:51.620Z,https://bugg-301712.web.app/download/56e8430f-f017-462f-8b1b-0ed7d48c9eb5/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-18T14_44_24.620Z.mp3,FALSE,44100,16,1,300
3a3d57bed49d4eb07ff5,TOV-E: Kristiansand 90115,dutyCycle,2022-09-21T15:42:03.578Z,https://bugg-301712.web.app/download/fde2aec3-d742-4c75-9d78-79f3fa510446/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T15_41_54.578Z.mp3,FALSE,44100,16,1,300
4795d573b14876709b94,TOV-E: Kristiansand 90115,dutyCycle,2022-10-09T11:41:40.420Z,https://bugg-301712.web.app/download/d41a81e6-4160-4d0a-8ba7-39213c7a9373/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-09T11_39_04.420Z.mp3,FALSE,44100,16,1,300
18af5dd354e43ecb9b68,TOV-E: Kristiansand 90115,dutyCycle,2022-09-29T09:20:46.451Z,https://bugg-301712.web.app/download/7b799db2-035c-4482-b4bf-dcb63455d270/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-29T09_18_40.451Z.mp3,FALSE,44100,16,1,300
7fd54585569d0fbb7374,TOV-E: Kristiansand 90115,dutyCycle,2022-09-21T12:25:58.889Z,https://bugg-301712.web.app/download/8ff7a464-7c9f-4830-b073-f28f7a2c4c70/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T12_25_19.889Z.mp3,FALSE,44100,16,1,300
2d130cada2d82e4176cb,TOV-E: Bergen 120718,dutyCycle,2022-10-18T13:51:35.624Z,https://bugg-301712.web.app/download/df390694-6b57-4307-ba77-10ba1f153c72/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-10-18T13_49_47.624Z.mp3,FALSE,44100,16,1,300
0f2f96f75afdb87d5f0b,TOV-E: Kristiansand 90117,dutyCycle,2022-09-06T09:11:12.112Z,https://bugg-301712.web.app/download/3350b167-a743-463b-a9e9-bf5ee2e85957/audio/proj_sound-of-norway/bugg_RPiID-10000000cc849698/conf_6f40914/2022-09-06T09_08_03.112Z.mp3,FALSE,44100,16,1,300
59f375b60854688cdc93,TOV-E: Bergen 120718,dutyCycle,2022-09-08T12:50:25.274Z,https://bugg-301712.web.app/download/dabc6a8a-74d9-4538-a24d-f9e2b87e3908/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-09-08T12_46_25.274Z.mp3,FALSE,44100,16,1,300
d4c9023f04cb57501cd7,TOV-E: Kristiansand 90115,dutyCycle,2022-09-17T13:58:36.133Z,https://bugg-301712.web.app/download/b9bf1d71-3c57-4e78-95e4-e8e77eeb5262/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-17T13_53_45.133Z.mp3,FALSE,44100,16,1,300
fdf83fe8e044a2381d65,TOV-E: Kristiansand 90115,dutyCycle,2022-09-21T17:30:12.362Z,https://bugg-301712.web.app/download/4ce90d82-6f2b-4ffb-a260-caf397bd8e60/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T17_27_45.362Z.mp3,FALSE,44100,16,1,300
9fb5bbbdde0c5ee70b73,TOV-E: Kristiansand 90115,dutyCycle,2022-10-06T13:23:06.833Z,https://bugg-301712.web.app/download/ed275712-53da-4339-838e-d7353214b4d9/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-06T13_18_21.833Z.mp3,FALSE,44100,16,1,300
363fedd66afca9516569,TOV-E: Kristiansand 90115,dutyCycle,2022-09-25T16:58:51.899Z,https://bugg-301712.web.app/download/0c40e8ae-3741-4a60-b812-883c0ac832cf/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-25T16_55_48.899Z.mp3,FALSE,44100,16,1,300
48da75deba380d19e3d9,TOV-E: Kristiansand 90115,dutyCycle,2022-09-16T16:36:36.080Z,https://bugg-301712.web.app/download/32e5d0a2-6f61-4816-a82b-ac4c9b570ca1/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-16T16_31_45.080Z.mp3,FALSE,44100,16,1,300
1b37571ea5051512b485,TOV-E: Bergen 120718,dutyCycle,2022-09-11T17:59:40.486Z,https://bugg-301712.web.app/download/eb6c2413-15b9-4b97-a78f-7fc082ae36c8/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-09-11T17_54_43.486Z.mp3,FALSE,44100,16,1,300
e7dc6f50c8962983fe93,TOV-E: Kristiansand 90115,dutyCycle,2022-10-02T10:07:03.314Z,https://bugg-301712.web.app/download/c651a0d1-4408-41dd-a53a-8c3b191d98b8/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T10_02_54.314Z.mp3,FALSE,44100,16,1,300
66a8fdc75eec66a362c7,TOV-E: Kristiansand 90115,dutyCycle,2022-09-18T13:10:39.129Z,https://bugg-301712.web.app/download/a5ec7e49-967a-4724-9771-a8613534913e/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-18T13_08_39.129Z.mp3,FALSE,44100,16,1,300
5b819887a3b94b2fd6d5,TOV-E: Kristiansand 90115,dutyCycle,2022-09-11T17:54:57.015Z,https://bugg-301712.web.app/download/df68661b-8cb1-43e1-b69d-9562a4538f4e/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-11T17_53_36.015Z.mp3,FALSE,44100,16,1,300
632e9adb86280d69bf3c,TOV-E: Kristiansand 90115,dutyCycle,2022-10-18T11:30:36.090Z,https://bugg-301712.web.app/download/18f37663-e362-4305-b4df-a7ae86dbb5d7/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-18T11_27_21.090Z.mp3,FALSE,44100,16,1,300
381d2ed6b0fea0670b5a,TOV-E: Kristiansand 90115,dutyCycle,2022-09-18T15:50:49.903Z,https://bugg-301712.web.app/download/d44062f2-bfad-4d2b-ba43-8b9d715dec7c/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-18T15_49_55.903Z.mp3,FALSE,44100,16,1,300
a76f8329009f7e091c6f,TOV-E: Kristiansand 90115,dutyCycle,2022-10-02T10:27:01.118Z,https://bugg-301712.web.app/download/d3cf3268-85bf-4ca9-8e5f-1db338fb4038/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T10_23_04.118Z.mp3,FALSE,44100,16,1,300
fbc2afaf9f1d1fa76edc,TOV-E: Bergen 120718,dutyCycle,2022-09-21T15:16:29.685Z,https://bugg-301712.web.app/download/f60adc9d-7060-41dc-8ebc-6ad41ef27ccc/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-09-21T15_12_53.685Z.mp3,FALSE,44100,16,1,300
d32c6ddd2cbeed1938ba,TOV-E: Kristiansand 90115,dutyCycle,2022-09-29T16:46:19.601Z,https://bugg-301712.web.app/download/48f34c39-e420-42f9-878b-f3696eb030d7/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-29T16_42_13.601Z.mp3,FALSE,44100,16,1,300
304ca6e2a3047149606e,TOV-E: Kristiansand 90115,dutyCycle,2022-09-14T10:50:09.083Z,https://bugg-301712.web.app/download/86169b85-a740-40a7-86da-966c121480cb/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-14T10_47_51.083Z.mp3,FALSE,44100,16,1,300
4d133862e6f5266ca45d,TOV-E: Kristiansand 90115,dutyCycle,2022-09-24T10:37:49.924Z,https://bugg-301712.web.app/download/ad50c6a0-7d67-4556-ba3b-8650bbc6f7a0/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-24T10_35_31.924Z.mp3,FALSE,44100,16,1,300
edc17fff5d9ac7270285,TOV-E: Kristiansand 90115,dutyCycle,2022-09-29T16:30:06.363Z,https://bugg-301712.web.app/download/ae43ce3c-3932-4b40-8a74-df523727ab25/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-29T16_27_06.363Z.mp3,FALSE,44100,16,1,300
21046f3090e5bd06fbad,TOV-E: Kristiansand 90115,dutyCycle,2022-09-11T17:40:58.803Z,https://bugg-301712.web.app/download/cacfa6c2-e01e-4f53-8a01-73ee6e43de1b/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-11T17_38_28.803Z.mp3,FALSE,44100,16,1,300
4b125707a9a085b1a1c3,TOV-E: Kristiansand 90115,dutyCycle,2022-09-21T11:59:01.857Z,https://bugg-301712.web.app/download/d03b887e-1750-4179-8f03-4ff297a1f528/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T11_55_04.857Z.mp3,FALSE,44100,16,1,300
b30510f11d0626f19d2a,TOV-E: Trondheim 161107,dutyCycle,2022-09-05T13:55:17.855Z,https://bugg-301712.web.app/download/cb9fe359-4f0d-41aa-84df-6561efd98271/audio/proj_sound-of-norway/bugg_RPiID-10000000abc617df/conf_6f40914/2022-09-05T13_51_08.855Z.mp3,FALSE,44100,16,1,300
4d133862e6f5266ca45d,TOV-E: Kristiansand 90115,dutyCycle,2022-09-24T10:38:13.924Z,https://bugg-301712.web.app/download/ad50c6a0-7d67-4556-ba3b-8650bbc6f7a0/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-24T10_35_31.924Z.mp3,FALSE,44100,16,1,300
65c6d566834e5bf85817,TOV-E: Kristiansand 90115,dutyCycle,2022-10-13T11:55:49.614Z,https://bugg-301712.web.app/download/3e051dfe-14f6-444f-a9c6-55dd540e0478/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-13T11_55_46.614Z.mp3,FALSE,44100,16,1,300
f69e7aaeb356139f6ca9,TOV-E: Kristiansand 90115,dutyCycle,2022-09-11T17:33:47.378Z,https://bugg-301712.web.app/download/3bf8cbd1-cb3b-4b39-9907-61438d370104/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-11T17_33_26.378Z.mp3,FALSE,44100,16,1,300
65c6d566834e5bf85817,TOV-E: Kristiansand 90115,dutyCycle,2022-10-13T11:57:13.614Z,https://bugg-301712.web.app/download/3e051dfe-14f6-444f-a9c6-55dd540e0478/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-13T11_55_46.614Z.mp3,FALSE,44100,16,1,300
b50138937995c268f17d,TOV-E: Kristiansand 90115,dutyCycle,2022-09-18T17:41:33.914Z,https://bugg-301712.web.app/download/6abd4aee-6ec1-4eb3-bbf3-7b38861d9f86/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-18T17_40_48.914Z.mp3,FALSE,44100,16,1,300
0d10be28339836483ed5,TOV-E: Kristiansand 90115,dutyCycle,2022-09-11T10:56:21.767Z,https://bugg-301712.web.app/download/c02cf20a-a36e-44e2-8744-290e27a1f2b5/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-11T10_55_15.767Z.mp3,FALSE,44100,16,1,300
a48e3245485d7d83000d,TOV-E: Kristiansand 90115,dutyCycle,2022-09-21T11:47:09.021Z,https://bugg-301712.web.app/download/5262cb3a-a923-4276-b93c-ea175939b6cf/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T11_45_00.021Z.mp3,FALSE,44100,16,1,300
044efcf1cb50ba998a21,TOV-E: Kristiansand 90115,dutyCycle,2022-10-02T15:04:07.945Z,https://bugg-301712.web.app/download/fedc3883-d62d-45f3-9252-67df3c7ba9df/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T15_00_16.945Z.mp3,FALSE,44100,16,1,300
688539f8559332721a61,TOV-E: Kristiansand 90115,dutyCycle,2022-09-18T13:26:22.302Z,https://bugg-301712.web.app/download/5384ce6d-f6c5-461e-bd02-82d8a3da17a9/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-18T13_23_46.302Z.mp3,FALSE,44100,16,1,300
2b07cb557920130f62c6,TOV-E: Østfold 10618,dutyCycle,2022-09-21T07:20:01.140Z,https://bugg-301712.web.app/download/fcb07dab-f383-4484-b07c-42e1f95930be/audio/proj_sound-of-norway/bugg_RPiID-100000006b720339/conf_6f40914/2022-09-21T07_16_16.140Z.mp3,FALSE,44100,16,1,300
a48e3245485d7d83000d,TOV-E: Kristiansand 90115,dutyCycle,2022-09-21T11:48:03.021Z,https://bugg-301712.web.app/download/5262cb3a-a923-4276-b93c-ea175939b6cf/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T11_45_00.021Z.mp3,FALSE,44100,16,1,300
a48e3245485d7d83000d,TOV-E: Kristiansand 90115,dutyCycle,2022-09-21T11:48:18.021Z,https://bugg-301712.web.app/download/5262cb3a-a923-4276-b93c-ea175939b6cf/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T11_45_00.021Z.mp3,FALSE,44100,16,1,300
4aceed9fd8e636c5f8ba,TOV-E: Kristiansand 90115,dutyCycle,2022-09-29T15:53:19.483Z,https://bugg-301712.web.app/download/6fbe0dca-2253-4e5b-825e-d03a765b1a3c/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-29T15_51_49.483Z.mp3,FALSE,44100,16,1,300
5beb607b866b0f71a1de,TOV-E: Kristiansand 90115,dutyCycle,2022-09-06T13:45:33.133Z,https://bugg-301712.web.app/download/9df18e47-8c09-451e-9918-1ee910467e53/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-06T13_41_21.133Z.mp3,FALSE,44100,16,1,300
2057ae4a04687be2924c,TOV-E: Kristiansand 90115,dutyCycle,2022-10-02T08:03:02.538Z,https://bugg-301712.web.app/download/b9a9299e-7f87-44ee-9a04-eceeee38901e/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T08_01_56.538Z.mp3,FALSE,44100,16,1,300
61bc55a1b0f63f134bc2,TOV-E: Kristiansand 90115,dutyCycle,2022-09-21T08:13:42.343Z,https://bugg-301712.web.app/download/4bfd12bd-476a-469c-b793-d22f0e7fd087/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T08_13_18.343Z.mp3,FALSE,44100,16,1,300
c618aa85842183cb6ae7,TOV-E: Bergen 120718,dutyCycle,2022-09-26T13:18:42.030Z,https://bugg-301712.web.app/download/a2b55ed3-5c8a-4f24-8d3c-8bcb7d7c4df7/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-09-26T13_16_18.030Z.mp3,FALSE,44100,16,1,300
ba9cc55e850b2bb03f5f,TOV-E: Kristiansand 90115,dutyCycle,2022-10-02T14:15:22.233Z,https://bugg-301712.web.app/download/775c985d-7302-4e2c-ae67-7c8d2e90b31f/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T14_14_55.233Z.mp3,FALSE,44100,16,1,300
bad28498237ce26beeba,TOV-E: Kristiansand 90115,dutyCycle,2022-09-24T10:10:25.319Z,https://bugg-301712.web.app/download/08a53388-7b9e-42a5-8a60-551e9c4e9575/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-24T10_10_19.319Z.mp3,FALSE,44100,16,1,300
652f29981aba28ac9667,TOV-E: Kristiansand 90115,dutyCycle,2022-09-11T16:27:10.826Z,https://bugg-301712.web.app/download/37b54623-f410-4451-8e7b-f5d493e1b688/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-11T16_22_52.826Z.mp3,FALSE,44100,16,1,300
2ab7d7489c8c0256da2f,TOV-E: Kristiansand 90115,dutyCycle,2022-10-02T14:12:07.866Z,https://bugg-301712.web.app/download/d8aeb18c-29a5-4b91-ac37-453e14c6ea41/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T14_09_52.866Z.mp3,FALSE,44100,16,1,300
2d130cada2d82e4176cb,TOV-E: Bergen 120718,dutyCycle,2022-10-18T13:52:29.624Z,https://bugg-301712.web.app/download/df390694-6b57-4307-ba77-10ba1f153c72/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-10-18T13_49_47.624Z.mp3,FALSE,44100,16,1,300
163cf964cf13374cc22e,TOV-E: Kristiansand 90115,dutyCycle,2022-09-24T12:05:10.419Z,https://bugg-301712.web.app/download/abf18b82-9b56-458e-8621-ba2be4bf03cc/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-24T12_01_13.419Z.mp3,FALSE,44100,16,1,300
6bf7842e88ba39c2c1e4,TOV-E: Bergen 120718,dutyCycle,2022-10-18T13:46:30.349Z,https://bugg-301712.web.app/download/93b8c87f-2319-441e-81dd-cadc0be248f3/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-10-18T13_44_45.349Z.mp3,FALSE,44100,16,1,300
e7dc6f50c8962983fe93,TOV-E: Kristiansand 90115,dutyCycle,2022-10-02T10:06:21.314Z,https://bugg-301712.web.app/download/c651a0d1-4408-41dd-a53a-8c3b191d98b8/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T10_02_54.314Z.mp3,FALSE,44100,16,1,300
158253336d776397a4c8,TOV-E: Kristiansand 90115,dutyCycle,2022-09-14T17:40:57.473Z,https://bugg-301712.web.app/download/fc5f0ebd-55bb-441d-9645-96d662266755/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-14T17_36_06.473Z.mp3,FALSE,44100,16,1,300
4236e40ae15264a74a22,TOV-E: Kristiansand 90115,dutyCycle,2022-10-02T09:22:44.182Z,https://bugg-301712.web.app/download/1d30fb78-2ae3-4d5f-a907-c121b8ff2962/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T09_22_35.182Z.mp3,FALSE,44100,16,1,300
3d190dd598a6a5f36d90,TOV-E: Kristiansand 90115,dutyCycle,2022-09-24T11:57:38.012Z,https://bugg-301712.web.app/download/e4eb47f9-6f90-4540-b0c2-5c0a6bb9a89b/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-24T11_56_11.012Z.mp3,FALSE,44100,16,1,300
d2f704f7e5ef2d82c31c,TOV-E: Bergen 120718,dutyCycle,2022-09-26T12:45:58.220Z,https://bugg-301712.web.app/download/e4c43272-a718-43ee-a7f6-c7943ee710e3/audio/proj_sound-of-norway/bugg_RPiID-1000000022fb515e/conf_6f40914/2022-09-26T12_41_01.220Z.mp3,FALSE,44100,16,1,300
309cdee5381ac5cee805,TOV-E: Kristiansand 90115,dutyCycle,2022-10-02T09:59:27.988Z,https://bugg-301712.web.app/download/b74d2b5a-f008-444c-837e-de51d09e8e79/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T09_57_51.988Z.mp3,FALSE,44100,16,1,300
9061fcb60c75258100bb,TOV-E: Kristiansand 90115,dutyCycle,2022-10-02T07:53:35.941Z,https://bugg-301712.web.app/download/b359f3b4-3b08-4759-98f1-26551391c519/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T07_51_50.941Z.mp3,FALSE,44100,16,1,300
1872c6530b0628b25eae,TOV-E: Kristiansand 90115,dutyCycle,2022-09-18T17:17:24.860Z,https://bugg-301712.web.app/download/c291f120-7d0c-45a8-8e93-5124112133bf/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-18T17_15_36.860Z.mp3,FALSE,44100,16,1,300
943f8359fa764df6f118,TOV-E: Kristiansand 90115,dutyCycle,2022-09-21T09:06:15.903Z,https://bugg-301712.web.app/download/0fa48f1e-74e8-4da4-8f83-4cca8c9a0853/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-09-21T09_03_42.903Z.mp3,FALSE,44100,16,1,300
8436d4e977021dd63ad3,TOV-E: Kristiansand 90115,dutyCycle,2022-10-02T10:43:19.535Z,https://bugg-301712.web.app/download/bd2ffb1b-9354-45eb-b171-509cf43c343c/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T10_43_13.535Z.mp3,FALSE,44100,16,1,300
c2a2f8ceae56c0409b28,TOV-E: Stavanger 110203*,dutyCycle,2022-09-24T08:42:38.698Z,https://bugg-301712.web.app/download/af31be1a-cd8a-42a7-ab9b-a25cf01bef95/audio/proj_sound-of-norway/bugg_RPiID-10000000a1d0792e/conf_6f40914/2022-09-24T08_40_23.698Z.mp3,FALSE,44100,16,1,300
