"","id","analysis","tags","start_secs","end_secs","confidence","detected_time","clip_link","clip_loudnorm_link","audio_id","upload_time","project","recorder","site","latitude","longitude","audio_link","vggish_960ms_link","vggish_4800ms_link","vggish_59520ms_link","vggish_299520ms_link"
"818","95556abb9fdac87f1bcb1ef82f","birdnet-lite","Common Firecrest",270,273,0.48169374,"2022-10-02T08:46:45.776Z","https://bugg-301712.web.app/download/3aa772e4-f84e-410d-8113-fb3ae5a1d623/detections/95556abb9fdac87f1bcb/1ef82f.mp3","https://bugg-301712.web.app/download/3aa772e4-f84e-410d-8113-fb3ae5a1d623/detections/95556abb9fdac87f1bcb/1ef82f-loudnorm.mp3","95556abb9fdac87f1bcb","2022-10-02T08:42:15.776Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/3aa772e4-f84e-410d-8113-fb3ae5a1d623/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T08_42_15.776Z.mp3","https://bugg-301712.web.app/download/3aa772e4-f84e-410d-8113-fb3ae5a1d623/artifacts/vggish/proj_sound-of-norway/95556abb9fdac87f1bcb/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/3aa772e4-f84e-410d-8113-fb3ae5a1d623/artifacts/vggish/proj_sound-of-norway/95556abb9fdac87f1bcb/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/3aa772e4-f84e-410d-8113-fb3ae5a1d623/artifacts/vggish/proj_sound-of-norway/95556abb9fdac87f1bcb/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/3aa772e4-f84e-410d-8113-fb3ae5a1d623/artifacts/vggish/proj_sound-of-norway/95556abb9fdac87f1bcb/raw_audioset_feats_299520ms.npy"
"819","95556abb9fdac87f1bcb5a68eb","birdnet-lite","Eurasian Treecreeper",276,282,0.7274923,"2022-10-02T08:46:51.776Z","https://bugg-301712.web.app/download/3aa772e4-f84e-410d-8113-fb3ae5a1d623/detections/95556abb9fdac87f1bcb/5a68eb.mp3","https://bugg-301712.web.app/download/3aa772e4-f84e-410d-8113-fb3ae5a1d623/detections/95556abb9fdac87f1bcb/5a68eb-loudnorm.mp3","95556abb9fdac87f1bcb","2022-10-02T08:42:15.776Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/3aa772e4-f84e-410d-8113-fb3ae5a1d623/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T08_42_15.776Z.mp3","https://bugg-301712.web.app/download/3aa772e4-f84e-410d-8113-fb3ae5a1d623/artifacts/vggish/proj_sound-of-norway/95556abb9fdac87f1bcb/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/3aa772e4-f84e-410d-8113-fb3ae5a1d623/artifacts/vggish/proj_sound-of-norway/95556abb9fdac87f1bcb/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/3aa772e4-f84e-410d-8113-fb3ae5a1d623/artifacts/vggish/proj_sound-of-norway/95556abb9fdac87f1bcb/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/3aa772e4-f84e-410d-8113-fb3ae5a1d623/artifacts/vggish/proj_sound-of-norway/95556abb9fdac87f1bcb/raw_audioset_feats_299520ms.npy"
"820","035425bda91efc46ee67e62e69","birdnet-lite","Crested Tit",75,78,0.6761757,"2022-10-02T08:38:28.388Z","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/detections/035425bda91efc46ee67/e62e69.mp3","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/detections/035425bda91efc46ee67/e62e69-loudnorm.mp3","035425bda91efc46ee67","2022-10-02T08:37:13.388Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T08_37_13.388Z.mp3","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_299520ms.npy"
"821","035425bda91efc46ee67165ac4","birdnet-lite","Eurasian Wren",84,87,0.7486885,"2022-10-02T08:38:37.388Z","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/detections/035425bda91efc46ee67/165ac4.mp3","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/detections/035425bda91efc46ee67/165ac4-loudnorm.mp3","035425bda91efc46ee67","2022-10-02T08:37:13.388Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T08_37_13.388Z.mp3","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_299520ms.npy"
"822","035425bda91efc46ee67485563","birdnet-lite","Red-breasted Flycatcher",84,87,0.51956433,"2022-10-02T08:38:37.388Z","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/detections/035425bda91efc46ee67/485563.mp3","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/detections/035425bda91efc46ee67/485563-loudnorm.mp3","035425bda91efc46ee67","2022-10-02T08:37:13.388Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T08_37_13.388Z.mp3","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_299520ms.npy"
"823","035425bda91efc46ee67967497","birdnet-lite","Crested Tit",153,156,0.71234256,"2022-10-02T08:39:46.388Z","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/detections/035425bda91efc46ee67/967497.mp3","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/detections/035425bda91efc46ee67/967497-loudnorm.mp3","035425bda91efc46ee67","2022-10-02T08:37:13.388Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T08_37_13.388Z.mp3","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_299520ms.npy"
"824","035425bda91efc46ee67243e6b","birdnet-lite","Eurasian Treecreeper",213,216,0.8221808,"2022-10-02T08:40:46.388Z","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/detections/035425bda91efc46ee67/243e6b.mp3","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/detections/035425bda91efc46ee67/243e6b-loudnorm.mp3","035425bda91efc46ee67","2022-10-02T08:37:13.388Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T08_37_13.388Z.mp3","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_299520ms.npy"
"825","035425bda91efc46ee67964db6","birdnet-lite","Eurasian Wren",222,225,0.5809804,"2022-10-02T08:40:55.388Z","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/detections/035425bda91efc46ee67/964db6.mp3","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/detections/035425bda91efc46ee67/964db6-loudnorm.mp3","035425bda91efc46ee67","2022-10-02T08:37:13.388Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T08_37_13.388Z.mp3","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_299520ms.npy"
"826","035425bda91efc46ee6795f90b","birdnet-lite","Red-breasted Flycatcher",225,228,0.7846351,"2022-10-02T08:40:58.388Z","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/detections/035425bda91efc46ee67/95f90b.mp3","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/detections/035425bda91efc46ee67/95f90b-loudnorm.mp3","035425bda91efc46ee67","2022-10-02T08:37:13.388Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T08_37_13.388Z.mp3","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_299520ms.npy"
"827","035425bda91efc46ee677a0019","birdnet-lite","Eurasian Wren",225,228,0.49797907,"2022-10-02T08:40:58.388Z","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/detections/035425bda91efc46ee67/7a0019.mp3","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/detections/035425bda91efc46ee67/7a0019-loudnorm.mp3","035425bda91efc46ee67","2022-10-02T08:37:13.388Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T08_37_13.388Z.mp3","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_299520ms.npy"
"828","035425bda91efc46ee67297580","birdnet-lite","Great Spotted Woodpecker",237,300,0.65458894,"2022-10-02T08:41:10.388Z","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/detections/035425bda91efc46ee67/297580.mp3","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/detections/035425bda91efc46ee67/297580-loudnorm.mp3","035425bda91efc46ee67","2022-10-02T08:37:13.388Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T08_37_13.388Z.mp3","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/6aa2264f-9e8b-47d8-82c0-9bf8921bdf12/artifacts/vggish/proj_sound-of-norway/035425bda91efc46ee67/raw_audioset_feats_299520ms.npy"
"829","d33d12e9524bfaf205360234d6","birdnet-lite","Eurasian Treecreeper",72,81,0.9916871,"2022-10-02T08:33:22.967Z","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/detections/d33d12e9524bfaf20536/0234d6.mp3","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/detections/d33d12e9524bfaf20536/0234d6-loudnorm.mp3","d33d12e9524bfaf20536","2022-10-02T08:32:10.967Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T08_32_10.967Z.mp3","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/artifacts/vggish/proj_sound-of-norway/d33d12e9524bfaf20536/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/artifacts/vggish/proj_sound-of-norway/d33d12e9524bfaf20536/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/artifacts/vggish/proj_sound-of-norway/d33d12e9524bfaf20536/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/artifacts/vggish/proj_sound-of-norway/d33d12e9524bfaf20536/raw_audioset_feats_299520ms.npy"
"830","d33d12e9524bfaf205365e7984","birdnet-lite","Crested Tit",81,87,0.8677849,"2022-10-02T08:33:31.967Z","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/detections/d33d12e9524bfaf20536/5e7984.mp3","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/detections/d33d12e9524bfaf20536/5e7984-loudnorm.mp3","d33d12e9524bfaf20536","2022-10-02T08:32:10.967Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T08_32_10.967Z.mp3","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/artifacts/vggish/proj_sound-of-norway/d33d12e9524bfaf20536/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/artifacts/vggish/proj_sound-of-norway/d33d12e9524bfaf20536/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/artifacts/vggish/proj_sound-of-norway/d33d12e9524bfaf20536/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/artifacts/vggish/proj_sound-of-norway/d33d12e9524bfaf20536/raw_audioset_feats_299520ms.npy"
"831","d33d12e9524bfaf20536fe8090","birdnet-lite","Goldcrest",90,93,0.9588726,"2022-10-02T08:33:40.967Z","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/detections/d33d12e9524bfaf20536/fe8090.mp3","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/detections/d33d12e9524bfaf20536/fe8090-loudnorm.mp3","d33d12e9524bfaf20536","2022-10-02T08:32:10.967Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T08_32_10.967Z.mp3","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/artifacts/vggish/proj_sound-of-norway/d33d12e9524bfaf20536/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/artifacts/vggish/proj_sound-of-norway/d33d12e9524bfaf20536/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/artifacts/vggish/proj_sound-of-norway/d33d12e9524bfaf20536/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/artifacts/vggish/proj_sound-of-norway/d33d12e9524bfaf20536/raw_audioset_feats_299520ms.npy"
"832","d33d12e9524bfaf20536d19ba2","birdnet-lite","Eurasian Treecreeper",102,123,0.9957001,"2022-10-02T08:33:52.967Z","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/detections/d33d12e9524bfaf20536/d19ba2.mp3","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/detections/d33d12e9524bfaf20536/d19ba2-loudnorm.mp3","d33d12e9524bfaf20536","2022-10-02T08:32:10.967Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T08_32_10.967Z.mp3","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/artifacts/vggish/proj_sound-of-norway/d33d12e9524bfaf20536/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/artifacts/vggish/proj_sound-of-norway/d33d12e9524bfaf20536/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/artifacts/vggish/proj_sound-of-norway/d33d12e9524bfaf20536/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/artifacts/vggish/proj_sound-of-norway/d33d12e9524bfaf20536/raw_audioset_feats_299520ms.npy"
"833","d33d12e9524bfaf205369ca796","birdnet-lite","Eurasian Blue Tit",165,168,0.7460244,"2022-10-02T08:34:55.967Z","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/detections/d33d12e9524bfaf20536/9ca796.mp3","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/detections/d33d12e9524bfaf20536/9ca796-loudnorm.mp3","d33d12e9524bfaf20536","2022-10-02T08:32:10.967Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T08_32_10.967Z.mp3","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/artifacts/vggish/proj_sound-of-norway/d33d12e9524bfaf20536/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/artifacts/vggish/proj_sound-of-norway/d33d12e9524bfaf20536/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/artifacts/vggish/proj_sound-of-norway/d33d12e9524bfaf20536/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/artifacts/vggish/proj_sound-of-norway/d33d12e9524bfaf20536/raw_audioset_feats_299520ms.npy"
"834","d33d12e9524bfaf205368db53e","birdnet-lite","Eurasian Wren",180,189,0.6406905,"2022-10-02T08:35:10.967Z","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/detections/d33d12e9524bfaf20536/8db53e.mp3","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/detections/d33d12e9524bfaf20536/8db53e-loudnorm.mp3","d33d12e9524bfaf20536","2022-10-02T08:32:10.967Z","proj_sound-of-norway","bugg_RPiID-1000000018bff2d2","TOV-E: Kristiansand 90115",58.4319563,7.9858968,"https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/audio/proj_sound-of-norway/bugg_RPiID-1000000018bff2d2/conf_6f40914/2022-10-02T08_32_10.967Z.mp3","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/artifacts/vggish/proj_sound-of-norway/d33d12e9524bfaf20536/raw_audioset_feats_960ms.npy","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/artifacts/vggish/proj_sound-of-norway/d33d12e9524bfaf20536/raw_audioset_feats_4800ms.npy","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/artifacts/vggish/proj_sound-of-norway/d33d12e9524bfaf20536/raw_audioset_feats_59520ms.npy","https://bugg-301712.web.app/download/65634afe-8332-4204-9396-4fb5e0316c05/artifacts/vggish/proj_sound-of-norway/d33d12e9524bfaf20536/raw_audioset_feats_299520ms.npy"
